date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.1356847535689962,0.0,0.0,0.0,0.05715762321550183,0.0,0.0,0.0,0.28918901515344764,0.3,0.0625,0.0625,0.1661533616310505,0.0,0.0,0.0625,0.0
2010-05-28,false,0.0,0.0,0.0,0.0,0.05715762321550183,0.0,0.0,0.0,0.28918901515344764,0.3,0.0625,0.0625,0.1661533616310505,0.0,0.0,0.0625,0.0
2010-06-30,true,0.12435405613541312,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-07-30,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-08-31,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-09-30,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-10-29,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-11-30,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2010-12-31,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
2011-01-31,false,0.0,0.0,0.0,0.02697891683611439,0.06398180194609307,0.0,0.0,0.0,0.3,0.3,0.0625,0.0625,0.17169716456283673,0.0,0.0,0.00032297193229344494,0.012019144722662325
