date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.172127052101356,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-05-28,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-06-30,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-07-30,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-08-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-09-30,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-10-29,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-11-30,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2010-12-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-01-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-02-28,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-03-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-04-29,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-05-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-06-30,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-07-29,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-08-31,false,0.0,2.328535376935239e-9,2.760651230916118e-9,0.09554593966945535,0.013715368292124967,-2.4241394751443663e-9,-8.45060228969426e-9,-6.386234402921869e-9,0.214159805658759,0.2999999990272081,0.15816978830399103,0.10039831054749515,0.09278968283697388,-3.174003850099173e-9,8.127435960900665e-10,0.0252211234271185,-3.243667285274467e-9
2011-09-30,true,0.3874288139412948,-6.105342516690544e-8,-4.274430751218857e-8,0.026636833477024675,0.019523859151524214,-4.447590906259846e-8,-2.6266492775557577e-9,-1.109165698172155e-8,0.10476067336662123,0.29999969435240836,0.2999996298282097,0.12880113768102106,0.0773839863192711,-1.1471843969081208e-9,-1.0712686391518703e-8,0.02750127170909997,0.015393088201117316
2011-10-31,false,0.0,-6.105342516690544e-8,-4.274430751218857e-8,0.026636833477024675,0.019523859151524214,-4.447590906259846e-8,-2.6266492775557577e-9,-1.109165698172155e-8,0.10476067336662123,0.29999969435240836,0.2999996298282097,0.12880113768102106,0.0773839863192711,-1.1471843969081208e-9,-1.0712686391518703e-8,0.02750127170909997,0.015393088201117316
2011-11-30,false,0.0,-6.105342516690544e-8,-4.274430751218857e-8,0.026636833477024675,0.019523859151524214,-4.447590906259846e-8,-2.6266492775557577e-9,-1.109165698172155e-8,0.10476067336662123,0.29999969435240836,0.2999996298282097,0.12880113768102106,0.0773839863192711,-1.1471843969081208e-9,-1.0712686391518703e-8,0.02750127170909997,0.015393088201117316
