date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.0693077002234639,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-05-28,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-06-30,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-07-30,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-08-31,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-09-30,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-10-29,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-11-30,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2010-12-31,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2011-01-31,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
2011-02-28,false,0.0,0.0,0.017432115351688895,0.0625,0.024676548239634857,0.0,0.0,0.0,0.2750607992151084,0.3,0.06486106013582364,0.09335791193902088,0.11387407882177902,0.0,0.0,0.048237486296944264,0.0
