date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2014-05-30,true,1.7548854456970574e-7,-1.1051585880628956e-8,-9.689421132107045e-9,0.09555212993692111,0.013706107120947948,-3.3176376231445936e-9,3.72583464336389e-9,-8.144189428483456e-9,0.21415990762688078,0.29999989362361346,0.15817101603183553,0.10039871422936876,0.09278953190280678,-4.122450864301202e-9,-9.218521591290347e-9,0.025222747648072696,-6.272297685191957e-9
2014-06-30,true,1.5055276811765025e-7,-9.697818212188245e-9,-1.0167919972859744e-8,0.09555210899955835,0.013706063011199286,-4.121573399566417e-9,3.047187548981401e-9,-6.607019292940063e-9,0.21415990496564893,0.29999989361109747,0.15817103285110237,0.10039873180993715,0.09278952681294121,-4.1205219672277675e-9,-9.19671980424813e-9,0.025222785604552888,-6.782275353491396e-9
2014-07-31,true,1.25453055227774e-7,-1.1758308811482092e-8,-8.95340002501709e-9,0.09555207744190505,0.013706042789635735,-5.829268939181423e-9,2.1523959877790017e-9,-7.0246768421559095e-9,0.21415990756943054,0.29999989355703305,0.15817104869903187,0.10039874185495376,0.09278952261472931,-4.267827109305491e-9,-1.0525440506977614e-8,0.025222818623135274,-6.9173462708266595e-9
2014-08-29,true,5.6185061542285534e-8,-9.566908372793496e-9,-8.103634028275895e-9,0.0955520701263241,0.013706040427630226,-6.990279781258309e-9,-2.046607227028447e-9,-6.056303037414326e-9,0.21415990587178305,0.2999999153474727,0.15817104611153537,0.10039873782784246,0.09278951822305241,-3.228174033403427e-9,-9.390307513632073e-9,0.025222818267630218,-6.804088465827451e-9
2014-09-30,true,5.63376028939511e-8,-7.664490472977694e-9,-6.9234850581204785e-9,0.09555206599757571,0.013706036099934931,-6.462949051867897e-9,-3.540044315413589e-9,-5.461000469110081e-9,0.2141599024080172,0.29999993606465136,0.158171042762573,0.10039873384396521,0.09278951403519929,-2.7613875840809742e-9,-7.611099711081042e-9,0.0252228150314477,-5.805380546708086e-9
2014-10-31,true,4.820609279911679e-8,-6.008686453846176e-9,-5.636320458616492e-9,0.09555206261575375,0.013706032307723721,-5.498604247412124e-9,-3.8348160480331764e-9,-4.914942599450446e-9,0.21415989911920522,0.2999999526353816,0.15817103969276303,0.10039873035283399,0.09278951049748156,-2.31659350311522e-9,-6.034073653838219e-9,0.025222811782833497,-4.750099400830438e-9
2014-11-28,true,4.057056279264384e-8,-4.666790431024925e-9,-4.480326055986282e-9,0.0955520596911964,0.013706029241047395,-4.446406802785257e-9,-3.5601681159947166e-9,-4.102786706517972e-9,0.21415989622447135,0.29999996536918294,0.1581710370352532,0.10039872736243977,0.0927895075436154,-1.8567359943751662e-9,-4.6987971472199554e-9,0.02522280898392039,-3.63201452794219e-9
2014-12-31,true,3.2207815873352164e-8,-3.6034059573995736e-9,-3.5107373348997263e-9,0.09555205732072784,0.013706026882323244,-3.5023716786212415e-9,-3.0025131013212618e-9,-3.3383242726159176e-9,0.21415989381685546,0.2999999747586959,0.15817103510838104,0.10039872486599385,0.0927895052176791,-1.4635871854157462e-9,-3.623387129583982e-9,0.025222806765139417,-2.6862401225015535e-9
2015-01-30,true,2.1922505996781667e-8,-2.8456615847192733e-9,-2.800012138429688e-9,0.09555205575183362,0.013706025076318894,-2.8464721996646034e-9,-2.546249011558228e-9,-2.6879864409227624e-9,0.21415989222659274,0.2999999807936858,0.15817103384156456,0.10039872316797571,0.09278950356379222,-1.2206916751366384e-9,-2.880307491143226e-9,0.025222805387463045,-1.977229328827425e-9
2015-02-27,true,1.574183691540532e-8,-2.288944158744064e-9,-2.2648968501745187e-9,0.09555205464715079,0.013706023703050721,-2.339374297957771e-9,-2.091663393899228e-9,-2.220532062558336e-9,0.21415989110078357,0.29999998490327096,0.1581710329847416,0.10039872192937871,0.09278950238226584,-1.0283294379868834e-9,-2.3320402658580853e-9,0.02522280439690565,-1.4778415541296657e-9
2015-03-31,true,1.2273053322730858e-8,-1.8471874275449284e-9,-1.833746493278849e-9,0.09555205383792015,0.013706022609848963,-1.9138138900744415e-9,-1.725291582123346e-9,-1.8055360377757307e-9,0.21415989021252618,0.29999998801072075,0.158171032262504,0.10039872102915146,0.09278950155304538,-8.871347294570139e-10,-1.8880218938438324e-9,0.025222803502373423,-1.1141937645546507e-9
2015-04-30,true,9.907284720184203e-9,-1.4905456534939547e-9,-1.4841394135802849e-9,0.09555205318170035,0.013706021744236413,-1.5552422758191264e-9,-1.3698474263210705e-9,-1.4912583918786266e-9,0.21415988942246394,0.2999999904555769,0.1581710317930502,0.10039872027930088,0.0927895009322834,-7.449571397101868e-10,-1.519779403932815e-9,0.02522280270036789,-8.506940281571202e-10
2015-05-29,true,7.93565180355372e-9,-1.1997096345295947e-9,-1.1977297734319293e-9,0.09555205264838132,0.013706021047870906,-1.2523293395310696e-9,-1.1131848192906643e-9,-1.1895732279297648e-9,0.2141598887640673,0.29999999238717145,0.158171031423488,0.10039871969726495,0.09278950046841639,-6.199548111905546e-10,-1.220737425887816e-9,0.025222802035821508,-6.772801432287566e-10
2015-06-30,true,7.154190093136412e-9,-9.44749950721605e-10,-9.467994280993745e-10,0.09555205208844106,0.013706020510775921,-9.710814883212574e-10,-8.967253459161899e-10,-9.096268920550712e-10,0.21415988804469374,0.2999999941508148,0.15817103126661336,0.10039871909914307,0.09278950007028222,-4.972551715186068e-10,-9.515589647787559e-10,0.02522280142795475,-5.395614482688998e-10
2015-07-31,true,5.265185920762798e-9,-7.500052121369834e-10,-7.544213269195402e-10,0.09555205165749625,0.01370602010641041,-7.650469944419979e-10,-6.817473638692164e-10,-7.426888271987706e-10,0.2141598874421684,0.2999999954198046,0.15817103127255655,0.10039871863977926,0.09278949980454532,-4.1082026474162236e-10,-7.466102917083598e-10,0.025222800958158965,-4.4849763595954085e-10
2015-08-31,true,2.2198971343210894e-9,-6.574522384603694e-10,-6.677575191158685e-10,0.09555205171207756,0.013706019728123053,-6.920082812408485e-10,-5.663455469294239e-10,-6.725462155220481e-10,0.2141598872008798,0.2999999957411297,0.15817103122509185,0.10039871870699746,0.09278949992861184,-4.1846325596517196e-10,-6.632280670395691e-10,0.025222800523014496,-4.268018787681325e-10
2015-09-30,true,4.869006688478656e-9,-7.317321859228944e-10,-6.663220562430638e-10,0.09555205269734679,0.013706019078937778,-6.899196835559158e-10,-5.479231680356915e-10,-6.426774214046592e-10,0.21415988693184218,0.2999999953971655,0.15817103159976068,0.10039871901616948,0.0927895006201154,-5.049534001323381e-10,-6.554133762255894e-10,0.025222799511595777,-4.124146519892103e-10
2015-10-30,true,4.972975078868775e-9,-7.324584850316501e-10,-6.939240606814433e-10,0.09555205330340918,0.013706018542568876,-6.468327858910948e-10,-5.398790852891132e-10,-5.627251742462021e-10,0.21415988656178014,0.2999999950438804,0.15817103208611444,0.10039871952470947,0.09278950136181674,-5.518404859647858e-10,-6.426247772094648e-10,0.0252227983936754,-4.460086455749285e-10
2015-11-30,true,5.4671904533748065e-9,-6.697029117658691e-10,-6.943321086983884e-10,0.0955520538738237,0.013706017979268572,-6.05053200594281e-10,-5.27078073902673e-10,-5.289168697971244e-10,0.21415988583444281,0.2999999951681359,0.1581710327009322,0.10039871997792238,0.09278950210710817,-5.487921554608714e-10,-6.005385458467807e-10,0.025222796951128237,-4.1668217695132483e-10
2015-12-31,true,9.704128928477349e-9,-6.98466629532073e-10,-7.579648139871245e-10,0.09555205514004081,0.013706017185373912,-6.11336720108785e-10,-5.048911816515527e-10,-5.997270247270124e-10,0.2141598847040534,0.29999999471861205,0.15817103415349415,0.10039872069725908,0.0927895034871899,-6.406610179857381e-10,-6.112555803595832e-10,0.025222794745280493,-4.0466931668470703e-10
2016-01-29,true,2.4663914209376497e-8,-1.1164980765613163e-9,-7.821881123428027e-10,0.09555205864058783,0.013706015516030809,-6.865591376915991e-10,-6.438410356448748e-10,-7.146036278329279e-10,0.2141598821026212,0.2999999931118234,0.15817103796067652,0.10039872249820012,0.09278950662985226,-9.388070887671943e-10,-8.069014113255526e-10,0.02522278955674953,-3.2327831746060697e-10
2016-02-29,true,4.469372030526037e-8,-1.7720506544535895e-9,-8.387757355110283e-10,0.09555206457446096,0.013706012888144827,-9.100433880007678e-10,-8.481373777038239e-10,-8.959293777294723e-10,0.21415987761473088,0.299999990632997,0.15817104540497667,0.10039872546074495,0.09278951182592912,-1.3638721646898294e-9,-1.3516072946854626e-9,0.025222779096270215,4.875474559297954e-10
2016-03-31,true,5.274763883498383e-8,-2.2069331563422846e-9,-1.0684757881259957e-9,0.09555207246838898,0.013706008847819336,-1.3537980307995918e-9,-9.154406157253084e-10,-1.145079870556225e-9,0.21415987219893198,0.29999998838499187,0.15817105501860307,0.10039872794359472,0.09278951734663546,-1.6621826127252609e-9,-1.935659276708308e-9,0.025222766733760994,1.3502836829917004e-9
