date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.3020266072798963,0.0,0.0,0.0,0.0926721375845545,0.0,0.0,0.0,0.3,0.3,0.03205748366710564,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-05-28,true,0.0,0.0,0.0,0.0,0.0926721375845545,0.0,0.0,0.0,0.3,0.3,0.03205748366710564,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-06-30,true,2.7755575615628914e-17,0.0,0.0,0.0,0.09267213758455452,0.0,0.0,0.0,0.3,0.3,0.03205748366710565,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-07-30,true,0.0,0.0,0.0,0.0,0.09267213758455452,0.0,0.0,0.0,0.3,0.3,0.03205748366710565,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-08-31,true,0.0,0.0,0.0,0.0,0.09267213758455452,0.0,0.0,0.0,0.3,0.3,0.03205748366710565,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-09-30,true,0.0,0.0,0.0,0.0,0.09267213758455452,0.0,0.0,0.0,0.3,0.3,0.03205748366710565,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-10-29,true,0.0,0.0,0.0,0.0,0.09267213758455452,0.0,0.0,0.0,0.3,0.3,0.03205748366710565,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-11-30,true,0.030527762352127133,0.0,0.0,0.0,0.1079360187606181,0.0,0.0,0.0,0.2993114282110055,0.3,0.02244838275001234,0.06873720161441758,0.20128561238593068,0.0,0.0,0.0,0.0002813562780158152
2010-12-31,true,0.015585500857236131,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441758,0.19797292197330468,0.0,0.0,0.0,0.0
2011-01-31,true,8.326672684688674e-17,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-02-28,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-03-31,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-04-29,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-05-31,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-06-30,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-07-29,true,0.0,0.0,0.0,0.0,0.11572876918923616,0.0,0.0,0.0,0.2951127244730292,0.3,0.02244838275001234,0.06873720161441761,0.19797292197330463,0.0,0.0,0.0,0.0
2011-08-31,true,0.2009322948562533,0.0,0.0,0.06702980149830537,0.11572876918923616,0.0,0.0,0.0,0.29710931117399614,0.3,0.02244838275001234,0.03030014388691377,0.13594383227268184,0.0,0.0,0.03143975922885439,0.0
2011-09-30,true,0.036585741849365624,0.0,0.0,0.06702980149830537,0.12021883907407463,0.0,0.0,0.0,0.2989017394611897,0.3,0.02244838275001234,0.02925047334131063,0.11870063189360208,0.0,0.0,0.03143975922885439,0.012010372752650711
2011-10-31,true,0.8830747276619755,0.031106543671533923,0.0,0.02830138759474521,0.0,0.0,0.0,0.0,0.06887482557484485,0.3,0.3,0.16212967625077684,0.08129936584428217,0.0,0.0,0.02828820106381695,0.0
2011-11-30,true,1.2455314557513475e-15,0.0311065436715333,0.0,0.02830138759474521,0.0,0.0,0.0,0.0,0.068874825574845,0.3,0.3,0.16212967625077732,0.08129936584428217,0.0,0.0,0.02828820106381695,0.0
